Brand,Product,Size Available to Order,Industry Standard,Note
"General Hydroponics","FloraNectar Pineapple 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNectar Pineapple 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNectar Pineapple 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 1","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 16","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 16","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 16","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 16","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 16","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 2.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 2.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 2.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Bloom 2.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 1","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 16","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 16","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 16","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 16","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 16","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 2.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 2.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 2.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Grow 2.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Granular Root Zone","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Granular Root Zone","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Granular Root Zone","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Granular Root Zone","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Granular Root Zone","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 1","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 2.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 2.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 2.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 2.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 6","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 6","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 6","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 6","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Hard Water Flora Micro 6","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","KoolBloom","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","KoolBloom","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","KoolBloom","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","KoolBloom","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","KoolBloom","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 1","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 1","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 2.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 2.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 2.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 2.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 6","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 6","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 6","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 6","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom 6","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start 1","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Floralicious Plus","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Floralicious Plus","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Floralicious Plus","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Floralicious Plus","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
